frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;3;17;0;0;0.003;0.017;0.0;[790, 72, 69, 69];levels/training_1_184.txt
1000;1;22;0;0;0.001;0.022;0.0;[750, 82, 89, 79];levels/training_110.txt
1000;1;2;0;0;0.001;0.002;0.0;[759, 75, 77, 89];levels/training_552.txt
1000;3;0;0;15;0.003;0.0;0.0;[749, 87, 79, 85];levels/training_1_62.txt
1000;1;3;0;0;0.001;0.003;0.0;[757, 96, 68, 79];levels/training_508.txt
1000;4;1;0;10;0.004;0.001;0.0;[781, 65, 80, 74];levels/training_238.txt
1000;4;2;0;0;0.004;0.002;0.0;[789, 60, 83, 68];levels/training_275.txt
1000;5;5;0;0;0.005;0.005;0.0;[770, 83, 76, 71];levels/training_676.txt
1000;2;1;0;0;0.002;0.001;0.0;[784, 65, 68, 83];levels/training_889.txt
1000;3;0;0;15;0.003;0.0;0.0;[773, 83, 70, 74];levels/training_964.txt
1000;2;14;0;0;0.002;0.014;0.0;[774, 70, 73, 83];levels/training_1_110.txt
1000;2;4;0;0;0.002;0.004;0.0;[799, 59, 80, 62];levels/training_501.txt
1000;4;20;0;0;0.004;0.02;0.0;[779, 60, 80, 81];levels/training_679.txt
1000;2;7;0;0;0.002;0.007;0.0;[802, 69, 67, 62];levels/training_1_108.txt
1000;5;45;0;0;0.005;0.045;0.0;[556, 68, 306, 70];levels/training_441.txt
1000;2;20;0;0;0.002;0.02;0.0;[500, 64, 372, 64];levels/training_210.txt
673;6;6;1;105;0.008915304606240713;0.008915304606240713;0.0014858841010401188;[279, 43, 316, 35];levels/training_63.txt
