frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;2;29;0;0;0.002;0.029;0.0;[133, 137, 497, 233];levels_dj/training_1_31.txt
1000;8;1;0;40;0.008;0.001;0.0;[128, 156, 547, 169];levels_dj/training_290.txt
271;9;3;1;125;0.033210332103321034;0.01107011070110701;0.0036900369003690036;[42, 38, 146, 45];levels_dj/training_943.txt
729;10;5;0;20;0.013717421124828532;0.006858710562414266;0.0;[92, 161, 350, 126];levels_dj/training_994.txt
1000;16;11;0;0;0.016;0.011;0.0;[143, 151, 535, 171];levels_dj/training_308.txt
1000;11;11;0;5;0.011;0.011;0.0;[118, 147, 546, 189];levels_dj/training_358.txt
209;6;0;1;130;0.028708133971291867;0.0;0.004784688995215311;[19, 31, 109, 50];levels_dj/training_663.txt
132;5;0;1;125;0.03787878787878788;0.0;0.007575757575757576;[22, 16, 74, 20];levels_dj/training_136.txt
228;8;1;1;130;0.03508771929824561;0.0043859649122807015;0.0043859649122807015;[41, 29, 116, 42];levels_dj/training_958.txt
431;9;5;0;30;0.02088167053364269;0.01160092807424594;0.0;[51, 60, 219, 101];levels_dj/training_145.txt
1000;7;17;0;0;0.007;0.017;0.0;[155, 123, 311, 411];levels_dj/training_31.txt
305;11;2;1;135;0.036065573770491806;0.006557377049180328;0.003278688524590164;[40, 53, 155, 57];levels_dj/training_79.txt
695;8;0;0;40;0.011510791366906475;0.0;0.0;[91, 116, 365, 123];levels_dj/training_742.txt
1000;8;6;0;35;0.008;0.006;0.0;[132, 138, 570, 160];levels_dj/training_1_79.txt
1000;3;0;0;15;0.003;0.0;0.0;[152, 146, 550, 152];levels_dj/training_368.txt
1000;3;22;0;0;0.003;0.022;0.0;[132, 155, 585, 128];levels_dj/training_1_0.txt
1000;8;18;0;0;0.008;0.018;0.0;[139, 140, 569, 152];levels_dj/training_528.txt
118;4;0;1;120;0.03389830508474576;0.0;0.00847457627118644;[19, 14, 67, 18];levels_dj/training_509.txt
604;10;4;1;135;0.016556291390728478;0.006622516556291391;0.0016556291390728477;[82, 84, 343, 95];levels_dj/training_998.txt
278;7;3;0;5;0.025179856115107913;0.01079136690647482;0.0;[34, 39, 156, 49];levels_dj/training_377.txt
153;6;0;1;130;0.0392156862745098;0.0;0.006535947712418301;[22, 19, 94, 18];levels_dj/training_1_12.txt
214;6;1;1;125;0.028037383177570093;0.004672897196261682;0.004672897196261682;[40, 24, 115, 35];levels_dj/training_968.txt
633;18;30;0;0;0.02843601895734597;0.04739336492890995;0.0;[81, 80, 371, 101];levels_dj/training_93.txt
124;3;0;1;115;0.024193548387096774;0.0;0.008064516129032258;[19, 19, 62, 24];levels_dj/training_379.txt
876;5;1;0;20;0.005707762557077625;0.001141552511415525;0.0;[116, 133, 496, 131];levels_dj/training_681.txt
456;3;0;1;115;0.006578947368421052;0.0;0.0021929824561403508;[75, 60, 260, 61];levels_dj/training_10.txt
544;10;27;0;0;0.01838235294117647;0.04963235294117647;0.0;[73, 82, 303, 86];levels_dj/training_702.txt
257;8;1;1;130;0.0311284046692607;0.0038910505836575876;0.0038910505836575876;[44, 37, 137, 39];levels_dj/training_335.txt
743;13;15;0;15;0.017496635262449527;0.020188425302826378;0.0;[94, 107, 406, 136];levels_dj/training_703.txt
1000;21;23;0;0;0.021;0.023;0.0;[133, 160, 557, 150];levels_dj/training_1_125.txt
1000;9;0;0;45;0.009;0.0;0.0;[128, 147, 559, 166];levels_dj/training_894.txt
289;7;7;1;120;0.02422145328719723;0.02422145328719723;0.0034602076124567475;[47, 38, 156, 48];levels_dj/training_1_58.txt
711;5;0;0;25;0.007032348804500703;0.0;0.0;[88, 117, 401, 105];levels_dj/training_115.txt
1000;11;9;0;0;0.011;0.009;0.0;[134, 135, 494, 237];levels_dj/training_659.txt
745;12;19;1;120;0.016107382550335572;0.025503355704697986;0.0013422818791946308;[109, 86, 427, 123];levels_dj/training_965.txt
255;7;6;0;0;0.027450980392156862;0.023529411764705882;0.0;[34, 28, 150, 43];levels_dj/training_562.txt
87;2;0;1;110;0.022988505747126436;0.0;0.011494252873563218;[16, 8, 44, 19];levels_dj/training_489.txt
355;3;2;1;100;0.008450704225352112;0.005633802816901409;0.0028169014084507044;[59, 49, 184, 63];levels_dj/training_686.txt
