frames since last update;coins collected;deaths;levels beaten;score gathered;coins per frame;deaths per frame;levels beaten per frame;move count (no action, left, right, jump);!world name
1000;12;3;0;30;0.012;0.003;0.0;[167, 173, 338, 322];levels_randomized_gfx/training_2.txt
1000;2;4;0;0;0.002;0.004;0.0;[216, 176, 194, 414];levels_randomized_gfx/training_548.txt
1000;10;1;0;40;0.01;0.001;0.0;[193, 155, 419, 233];levels_randomized_gfx/training_235.txt
156;3;0;1;115;0.019230769230769232;0.0;0.00641025641025641;[21, 24, 65, 46];levels_randomized_gfx/training_986.txt
844;7;2;0;15;0.008293838862559242;0.002369668246445498;0.0;[160, 148, 254, 282];levels_randomized_gfx/training_1_111.txt
1000;5;11;0;0;0.005;0.011;0.0;[184, 172, 434, 210];levels_randomized_gfx/training_536.txt
1000;4;12;0;0;0.004;0.012;0.0;[193, 161, 360, 286];levels_randomized_gfx/training_206.txt
1000;6;8;0;0;0.006;0.008;0.0;[176, 177, 336, 311];levels_randomized_gfx/training_94.txt
1000;5;13;0;0;0.005;0.013;0.0;[240, 190, 332, 238];levels_randomized_gfx/training_859.txt
1000;8;10;0;0;0.008;0.01;0.0;[180, 180, 338, 302];levels_randomized_gfx/training_827.txt
1000;6;20;0;0;0.006;0.02;0.0;[203, 160, 354, 283];levels_randomized_gfx/training_929.txt
1000;1;3;0;0;0.001;0.003;0.0;[217, 193, 248, 342];levels_randomized_gfx/training_1_160.txt
246;8;1;1;135;0.032520325203252036;0.0040650406504065045;0.0040650406504065045;[59, 29, 104, 54];levels_randomized_gfx/training_586.txt
754;8;5;0;0;0.010610079575596816;0.006631299734748011;0.0;[151, 122, 281, 200];levels_randomized_gfx/training_554.txt
1000;8;16;0;0;0.008;0.016;0.0;[168, 172, 453, 207];levels_randomized_gfx/training_1_185.txt
1000;10;15;0;0;0.01;0.015;0.0;[190, 163, 413, 234];levels_randomized_gfx/training_885.txt
1000;6;4;0;0;0.006;0.004;0.0;[163, 178, 281, 378];levels_randomized_gfx/training_572.txt
1000;5;12;0;0;0.005;0.012;0.0;[167, 163, 195, 475];levels_randomized_gfx/training_433.txt
1000;4;42;0;0;0.004;0.042;0.0;[165, 145, 302, 388];levels_randomized_gfx/training_1_55.txt
1000;11;19;0;0;0.011;0.019;0.0;[175, 150, 448, 227];levels_randomized_gfx/training_683.txt
1000;1;14;0;0;0.001;0.014;0.0;[178, 160, 290, 372];levels_randomized_gfx/training_115.txt
1000;4;13;0;0;0.004;0.013;0.0;[150, 230, 358, 262];levels_randomized_gfx/training_1_144.txt
134;7;0;1;135;0.05223880597014925;0.0;0.007462686567164179;[26, 18, 59, 31];levels_randomized_gfx/training_140.txt
